TestFunction,DrawMethod,dim,nPoints,log2n,shift,baker,rDrawn,mean,var,skew,kurt,MSE[A_r],MSE[M_r],datfile
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,7,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,4.133332418929446e-06,3.717520152750337e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,11,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,2.630302448409647e-06,2.4495172881689704e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,15,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,1.928888462167075e-06,1.8001991314777711e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,19,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,1.522806680658217e-06,1.4305143671431558e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,23,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,1.2579707361959183e-06,1.173386718213865e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,27,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,1.0716047012039304e-06,1.0039423967481409e-06,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,False,31,2.903869067117125e-05,2.893332693250612e-05,0.3054952824269875,7.941833422171546,9.333331268550362e-07,8.643062188581043e-07,SmoothGauss-4-Lat-Rv-RS-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,7,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,6.030652212313487e-06,2.098456847298502e-06,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,11,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,3.837687771472219e-06,1.2853745790785528e-06,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,15,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,2.8143043657462936e-06,9.421165007259344e-07,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,19,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,2.221819236115495e-06,7.576684680632074e-07,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,23,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,1.8354158907041045e-06,6.052081071278738e-07,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,27,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,1.5635024254146075e-06,5.120392475216268e-07,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,256,8,rqmc,True,31,-0.0001383582118128,4.22145654861944e-05,0.3789100584995218,14.26614343957167,1.361760176974013e-06,4.424015895593979e-07,SmoothGauss-4-Lat-Rv-RSB-8-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,7,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,4.562261130616465e-06,2.160431325812763e-06,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,11,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,2.941381794463456e-06,1.391096792791234e-06,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,15,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,2.205379101223366e-06,1.088059838694225e-06,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,19,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,1.731261567223853e-06,8.926837758204388e-07,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,23,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,1.425654177080557e-06,7.779339906469015e-07,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,27,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,1.2358288569509594e-06,7.095968718533646e-07,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,False,31,-0.0002730939748857,3.190749946217831e-05,1.119044606849885,16.10401676536005,1.0991655678756626e-06,6.435387081713618e-07,SmoothGauss-4-Lat-Rv-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,7,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,2.518591521131459e-06,1.171380514251509e-06,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,11,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,1.708046476969348e-06,9.754838263547162e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,15,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,1.3207171145756946e-06,8.982483937079458e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,19,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,1.1158737168001483e-06,8.58837539286185e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,23,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,9.938159245029731e-07,8.368082875369308e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,27,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,8.857589480843054e-07,8.225638951029082e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,qmc,True,31,0.0005516734653656,1.5597173078473747e-05,-4.696276555787,32.907665505841365,8.087905058225965e-07,8.075388276755261e-07,SmoothGauss-4-Lat-Rv-B-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,7,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,9.517418914616482e-07,5.231196698806886e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,11,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,6.056539309301397e-07,3.310381086091407e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,15,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,4.441462160154358e-07,2.3837336994647255e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,19,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,3.506417494858704e-07,1.876099628703351e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,23,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,2.896605756622408e-07,1.551748316639633e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,27,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,2.467478977863532e-07,1.3171291498051633e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,False,31,1.4022819228028789e-05,6.662193240231537e-06,1.030591639839247,25.821038978337967,2.1490945936230766e-07,1.1523846204552127e-07,SmoothGauss-4-Lat-Rv-RS-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,7,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,1.4219833322652617e-06,1.9462858642880905e-07,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,11,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,9.04898484168803e-07,1.1523662572237433e-07,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,15,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,6.635922217237888e-07,7.982397186785941e-08,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,19,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,5.23888596097728e-07,6.322760480925011e-08,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,23,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,4.327775359068188e-07,5.052627145018176e-08,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,27,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,3.686623454021049e-07,4.379572184666574e-08,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,1024,10,rqmc,True,31,-5.109754205333402e-05,9.953883325856832e-06,0.7796782896268276,51.400170890055,3.210930105115108e-07,3.78078604648056e-08,SmoothGauss-4-Lat-Rv-RSB-10-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,7,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,1.2056718572294892e-06,2.425668493318387e-07,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,11,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,7.554080616987439e-07,1.452890352248348e-07,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,15,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,5.372494803807745e-07,1.054514641096869e-07,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,19,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,4.242885012783157e-07,8.369258196322266e-08,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,23,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,3.518881959119716e-07,7.035606065162295e-08,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,27,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,3.001348444697133e-07,5.8836655904225014e-08,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,False,31,-3.9494684610843606e-05,8.08821058612365e-06,2.2260281835327858,56.97731640736701,2.636844295087537e-07,5.269737937634259e-08,SmoothGauss-4-Lat-Rv-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,7,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,5.796464774384225e-07,7.142077695716934e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,11,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,3.8041648721349844e-07,5.3746922857606334e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,15,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,2.7850277112667484e-07,4.577854497553879e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,19,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,2.233786848643453e-07,4.1867631266945053e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,23,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,1.928708941110108e-07,3.940862298803652e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,27,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,1.7120351337261626e-07,3.757070222851589e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,qmc,True,31,0.0001704812778934,3.850665067580364e-06,-9.172206046143526,113.99854023215234,1.5458162129471474e-07,3.644938501119773e-08,SmoothGauss-4-Lat-Rv-B-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,7,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,2.431267465909435e-07,7.162514054656488e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,11,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,1.5471702055787315e-07,4.3358904626395284e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,15,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,1.1345914840910697e-07,3.186999170041433e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,19,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,8.957301190192656e-08,2.4802218822550882e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,23,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,7.399509678854802e-08,2.0585289678959268e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,27,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,6.303286022728165e-08,1.770303989972879e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,False,31,1.911542263959504e-05,1.7018872261366044e-06,4.296416883954619,129.25839198611646,5.489958793989046e-08,1.5398051048320652e-08,SmoothGauss-4-Lat-Rv-RS-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,7,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,3.795673178247303e-07,1.713203324290535e-08,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,11,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,2.415428386157375e-07,9.786774449842652e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,15,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,1.7713141498487418e-07,6.8688595601241514e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,19,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,1.3984059077753226e-07,5.209138715875907e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,23,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,1.1552048803361359e-07,4.262658723890472e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,27,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,9.840634165826343e-08,3.5495685728089877e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,4096,12,rqmc,True,31,-3.094271893582872e-05,2.6569712247731123e-06,-0.6656444241682706,169.64293250203133,8.570874918622942e-08,3.0481508172940714e-09,SmoothGauss-4-Lat-Rv-RSB-12-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,7,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,2.734147648673129e-07,2.9737181147420134e-08,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,11,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,1.7449254905679565e-07,1.6944019993678265e-08,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,15,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,1.220773948150117e-07,1.203819790305048e-08,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,19,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,9.885412774685297e-08,9.097691743359141e-09,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,23,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,8.39020359149674e-08,7.521553010379056e-09,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,27,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,7.1596701827524e-08,6.4012073250476316e-09,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,False,31,1.949064020596005e-05,2.015100637582233e-06,7.277961766458638,233.59284243189637,6.461653026594049e-08,5.6604542191715914e-09,SmoothGauss-4-Lat-Rv-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,7,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,1.1804738669154305e-07,4.453062310046191e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,11,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,7.733019079847086e-08,2.9332591088315307e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,15,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,5.3977941628066447e-08,2.324715605533779e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,19,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,4.53903457278061e-08,2.034141459401669e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,23,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,3.9699464759904444e-08,1.8396618115462206e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,27,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,3.4431723099539435e-08,1.7128624886344124e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,qmc,True,31,6.164904129568737e-05,8.522987277367534e-07,-18.45287477363993,489.89876771330165,3.1573997312111065e-08,1.6183015693854803e-09,SmoothGauss-4-Lat-Rv-B-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,7,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,9.881684333290957e-08,9.108837099428522e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,11,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,6.288344575730608e-08,5.476029813949792e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,15,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,4.611452688869113e-08,3.951773537673816e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,19,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,3.6406205438440365e-08,3.0864125312947773e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,23,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,3.007469144914638e-08,2.499396971895865e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,27,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,2.56191816048284e-08,2.1599161756301108e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,False,31,5.280135518858569e-06,6.917179033303668e-07,16.8737079370552,598.7744127858962,2.231348075259248e-08,1.8754735609534022e-09,SmoothGauss-4-Lat-Rv-RS-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,7,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,1.3479811990779633e-07,1.2648868933448303e-09,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,11,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,8.578062175950676e-08,7.045452341211478e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,15,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,6.290578929030496e-08,5.050014014781747e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,19,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,4.9662465229188134e-08,3.880467570848619e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,23,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,4.102551475454672e-08,3.1893785331279944e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,27,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,3.4947660716836096e-08,2.641364436478086e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,16384,14,rqmc,True,31,-2.2475723230978385e-05,9.435868393545744e-07,-7.648085766136069,518.8944945547431,3.043828514047014e-08,2.2619313308861988e-10,SmoothGauss-4-Lat-Rv-RSB-14-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,7,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,5.5011207642127444e-08,2.966752357583664e-09,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,11,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,3.1203739652324596e-08,1.7563805647675135e-09,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,15,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,2.355454393651569e-08,1.2004171335269099e-09,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,19,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,1.9050480183549372e-08,9.449452787350595e-10,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,23,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,1.7230893847010663e-08,7.738309462930509e-10,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,27,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,1.5252590117472418e-08,6.565711179232146e-10,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,False,31,7.244881983373547e-06,4.356554414649602e-07,26.048116873746668,1240.479978070042,1.3686461360358813e-08,5.678082610533642e-10,SmoothGauss-4-Lat-Rv-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,True,7,2.1022162425176817e-05,1.627775219586911e-07,-39.92856659805102,2432.373709403072,2.0110921366367728e-08,2.8348781141393046e-10,SmoothGauss-4-Lat-Rv-B-16-10000.dat
SmoothGauss,Lat-Rv,4,65536,16,qmc,True,11,2.1022162425176817e-05,1.627775219586911e-07,-39.92856659805102,2432.373709403072,1.1182966628486945e-08,1.8253655187731714e-10,SmoothGauss-4-Lat-Rv-B-16-10000.dat
