file,TestFunction,dim,DrawMethod,shift,log2n,baker,rDrawn,mean,var,skewness,kurtosis,    ,MSE[A_r],MSE[M_r],MSE[L_r],MSE[N(3)_r],MSE[N(2)_r],MSE[N(3;1.0)_r]
RepsRandparQMC/IndSumNormal-4-Lat-Rv-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,False,31,-0.00359822268145697,0.00073122453063965,-0.83645375658956622,5.52344250414244264,    ,0.00003653509455050,0.00002686148426633,0.00002477215975454,0.00002992939212413,0.00003301369088589,0.00003152634390959
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,11,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00005819790210074,0.00008620779208014,0.00008960716584197,0.00008817951165622,0.00007307507700171,0.00007072065212365
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,15,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00004566098217887,0.00007357826254007,0.00007667495726835,0.00006707274532428,0.00005677094574735,0.00005413809643488
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,19,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00003840276538199,0.00006505959093898,0.00006837401378208,0.00005487653194318,0.00004706302782340,0.00004482855083566
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,23,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00003366914573186,0.00006032900021207,0.00006350783726854,0.00004717481287635,0.00004021632824900,0.00003877158786687
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,27,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00003033808005213,0.00005655705615130,0.00005980008492921,0.00004210713972166,0.00003609708877262,0.00003496920426371
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-8-10000.dat,IndSumNormal,4,Lat-Rv,qmc,8,True,31,-0.00334431643145700,0.00051714794677734,0.93677178776874981,4.77296127802931469,    ,0.00002786664422524,0.00005369580584415,0.00005715407478042,0.00003799603078486,0.00003263974415505,0.00003181494305805
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,11,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00001760053956293,0.00000875637388331,0.00000824717724743,0.00001017904331037,0.00001107019102238,0.00000952030566181
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,15,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00001315409399981,0.00000651610721550,0.00000609632813462,0.00000764982387605,0.00000876016490099,0.00000761863733488
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,19,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00001057983604222,0.00000505476783026,0.00000470207991675,0.00000614546279592,0.00000743050775100,0.00000625144758252
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,23,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00000890097215683,0.00000417510561393,0.00000386169637835,0.00000526065514652,0.00000644801554736,0.00000547258207980
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,27,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00000771954942267,0.00000360570555904,0.00000334374145066,0.00000471316053272,0.00000568916362286,0.00000495210339408
RepsRandparQMC/IndSumNormal-4-Lat-Rv-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,False,31,-0.00096248049395692,0.00018341587947845,-1.61298518204062802,15.48308425124038301,    ,0.00000684300997475,0.00000308737284477,0.00000283326236901,0.00000427466403699,0.00000509978314389,0.00000456281875289
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,11,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00001242183887015,0.00001247696112160,0.00001235297646592,0.00001291976105798,0.00001175729967924,0.00001099572132790
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,15,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00000940640799986,0.00000971766366712,0.00000958943724487,0.00000946157750216,0.00000924603979608,0.00000833681765375
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,19,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00000766063223285,0.00000835464549605,0.00000814040757861,0.00000802058096774,0.00000797295759069,0.00000714348075892
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,23,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00000652208281958,0.00000730238252620,0.00000712259407228,0.00000696971749425,0.00000688580036529,0.00000628801010360
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,27,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00000572088138062,0.00000660052686548,0.00000640328662959,0.00000627271286146,0.00000614384753908,0.00000563287704719
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-10-10000.dat,IndSumNormal,4,Lat-Rv,qmc,10,True,31,-0.00105544924395695,0.00012438652339935,1.49692971884022108,10.19781729033180362,    ,0.00000512644160332,0.00000606789644895,0.00000585099628152,0.00000580731772869,0.00000559314037144,0.00000515318767357
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,11,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000427456223600,0.00000118475395649,0.00000111036942591,0.00000142012276819,0.00000174407119614,0.00000138572128308
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,15,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000315728650161,0.00000088686386973,0.00000083024889308,0.00000106604260852,0.00000137485311019,0.00000109976111301
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,19,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000251044265538,0.00000070716626305,0.00000065710552538,0.00000091004235398,0.00000118949980504,0.00000097412886950
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,23,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000208858797305,0.00000058957829496,0.00000054702068686,0.00000076441291242,0.00000103924064348,0.00000082487171323
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,27,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000179172727068,0.00000050527473970,0.00000046667733909,0.00000069024955170,0.00000090896112474,0.00000075442172887
RepsRandparQMC/IndSumNormal-4-Lat-Rv-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,False,31,-0.00029116701739442,0.00004608762404382,-3.17426055669126672,55.01862357878032128,    ,0.00000157147578182,0.00000044250326635,0.00000040828911801,0.00000062965523849,0.00000086747896918,0.00000069640107058
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,11,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000301297240782,0.00000217148503855,0.00000214630779872,0.00000231509927411,0.00000216469408179,0.00000200910071664
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,15,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000224172201039,0.00000165762417781,0.00000161128797581,0.00000159012033136,0.00000159971628992,0.00000146101947542
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,19,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000179520862241,0.00000130011255204,0.00000125946759387,0.00000125579015050,0.00000133453294799,0.00000119600992674
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,23,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000150400423895,0.00000110981202811,0.00000106755077088,0.00000108958902706,0.00000118262514091,0.00000105352733351
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,27,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000129908263577,0.00000096457091628,0.00000092261448125,0.00000096503117576,0.00000104914722117,0.00000094131577182
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-12-10000.dat,IndSumNormal,4,Lat-Rv,qmc,12,True,31,-0.00034753908770690,0.00003181407889366,2.93058120526777088,31.10536016786632985,    ,0.00000114704402696,0.00000085053251924,0.00000081245584626,0.00000087553705367,0.00000096178239242,0.00000086075217914
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,11,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000107576962559,0.00000015493432670,0.00000014386185937,0.00000019137310177,0.00000023988869814,0.00000019114813411
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,15,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000079339196103,0.00000011323547501,0.00000010533548560,0.00000014122643850,0.00000019113308836,0.00000014938796408
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,19,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000062991015522,0.00000008941673933,0.00000008262913756,0.00000011808196402,0.00000018072956774,0.00000013100316422
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,23,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000052329158622,0.00000007272906705,0.00000006743564009,0.00000010417537797,0.00000014947064499,0.00000011589773594
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,27,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000044826370433,0.00000006296787065,0.00000005770159249,0.00000009509887282,0.00000013805606983,0.00000010622791819
RepsRandparQMC/IndSumNormal-4-Lat-Rv-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,False,31,-0.00012982058184754,0.00001164807866331,-8.52845660832790742,233.82585063141897308,    ,0.00000039259785648,0.00000005530405432,0.00000005081964769,0.00000008787300886,0.00000012801294490,0.00000009952699572
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,11,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000068487404961,0.00000040228491684,0.00000040282777600,0.00000042537297648,0.00000038755714595,0.00000036724057055
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,15,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000050475772273,0.00000030323102118,0.00000030375470150,0.00000029497958166,0.00000029139505540,0.00000026835798911
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,19,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000040047984927,0.00000023833395095,0.00000023783941668,0.00000022998579136,0.00000023619533562,0.00000021679799748
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,23,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000033247254050,0.00000019445977483,0.00000019469072677,0.00000018961527334,0.00000020364018028,0.00000018480095806
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,27,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000028461554543,0.00000017020903090,0.00000017048593138,0.00000016141282479,0.00000017816062178,0.00000016004841330
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-14-10000.dat,IndSumNormal,4,Lat-Rv,qmc,14,True,31,-0.00009714846270686,0.00000742979848385,5.08863910382226958,109.21968866992062885,    ,0.00000024910874264,0.00000014796067529,0.00000014808687773,0.00000014786658655,0.00000016034740440,0.00000014780527414
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,11,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000025486084886,0.00000002115788026,0.00000002008949214,0.00000002579112837,0.00000003130606710,0.00000002481943966
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,15,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000018719893310,0.00000001496265233,0.00000001412660674,0.00000001892865292,0.00000002548229116,0.00000001944045516
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,19,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000014802624503,0.00000001150129983,0.00000001086178577,0.00000001523743712,0.00000002331357393,0.00000001660157292
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,23,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000012247883976,0.00000000963409089,0.00000000906909709,0.00000001388690601,0.00000001946677708,0.00000001524884480
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,27,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000010450103606,0.00000000829680878,0.00000000779761718,0.00000001259197667,0.00000001925485733,0.00000001432226720
RepsRandparQMC/IndSumNormal-4-Lat-Rv-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,False,31,-0.00003359560626169,0.00000279105402506,-23.53197871567618904,1096.88866190963562985,    ,0.00000009116266557,0.00000000723840663,0.00000000681627211,0.00000001160500541,0.00000001782351614,0.00000001324493772
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,11,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000015270116651,0.00000007090618914,0.00000007015728187,0.00000007654122826,0.00000007114872942,0.00000006660214361
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,15,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000011213560165,0.00000005140839876,0.00000005093200742,0.00000005265866971,0.00000005421886706,0.00000004857740035
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,19,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000008865027462,0.00000004121290391,0.00000004030245120,0.00000004132924257,0.00000004459764365,0.00000003961359108
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,23,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000007333375699,0.00000003443659623,0.00000003381266869,0.00000003466930371,0.00000003650877738,0.00000003344470087
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,27,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000006255546681,0.00000002886388765,0.00000002848976678,0.00000002933801093,0.00000003189573175,0.00000002883892735
RepsRandparQMC/IndSumNormal-4-Lat-Rv-B-16-10000.dat,IndSumNormal,4,Lat-Rv,qmc,16,True,31,-0.00002408938067572,0.00000167332955077,8.80594263512363540,430.97527695880114607,    ,0.00000005455867087,0.00000002550941561,0.00000002512234890,0.00000002590055298,0.00000002894164547,0.00000002611893902
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,11,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00006334444750170,0.00010779023262805,0.00010514342446874,0.00009158672373168,0.00007570919761099,0.00007456222232980
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,15,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00004645782587528,0.00008400720613927,0.00008042467703369,0.00006255442579129,0.00005314574203421,0.00005150185955256
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,19,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00003668136072314,0.00006873203415149,0.00006442489861427,0.00004598699917792,0.00003994512491463,0.00003927211895258
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,23,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00003030540518914,0.00005667719607910,0.00005269477206021,0.00003648573202512,0.00003300388963246,0.00003205175910869
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,27,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00002581862166521,0.00004994858200936,0.00004552670906842,0.00002977510315575,0.00002699994159161,0.00002642246624077
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-6-10000.dat,IndSumNormal,4,Sob,DS,6,False,31,0.00014005856854294,0.00069657314208984,0.08184397723329150,2.95283821450921824,    ,0.00002248971776036,0.00004363122019736,0.00003941145307941,0.00002568858982120,0.00002367799737773,0.00002325940684218
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,11,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00001480537639387,0.00002601499838599,0.00002761040432827,0.00002459711854875,0.00001819862085011,0.00001872338154261
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,15,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00001086125093519,0.00001927640539756,0.00002050844267964,0.00001544080512676,0.00001251691321948,0.00001231484191323
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,19,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00000857780988015,0.00001540420523296,0.00001631210917955,0.00001110538666391,0.00000940297580506,0.00000924930540929
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,23,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00000708860919209,0.00001312759390483,0.00001390071024039,0.00000887781222905,0.00000773753084386,0.00000761040287707
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,27,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00000604065315234,0.00001148028105477,0.00001212449148085,0.00000712791522485,0.00000644662241380,0.00000629062884313
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-8-10000.dat,IndSumNormal,4,Sob,DS,8,False,31,0.00012208981854296,0.00016269517517090,0.12396107838377132,2.64500243943306801,    ,0.00000526313738092,0.00001004942994920,0.00001060741420650,0.00000600228965176,0.00000548505675657,0.00000537299848375
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,11,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000253178544147,0.00000416652348644,0.00000443114442746,0.00000406270027431,0.00000313061251894,0.00000314772442615
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,15,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000185807393061,0.00000315318428709,0.00000335295409641,0.00000258815525335,0.00000215699374831,0.00000210958549080
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,19,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000146803042432,0.00000253149331759,0.00000268818896849,0.00000191579780887,0.00000163550580698,0.00000161084704252
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,23,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000121365422457,0.00000213636852761,0.00000226586836228,0.00000152147285223,0.00000133775655916,0.00000131966433266
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,27,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000103464875067,0.00000181680263600,0.00000192543645535,0.00000123770935220,0.00000110781685763,0.00000109310674624
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-10-10000.dat,IndSumNormal,4,Sob,DS,10,False,31,0.00007326169354301,0.00002779059982300,-0.07343482986016266,2.78249575272480731,    ,0.00000090183823777,0.00000159227257267,0.00000168906729201,0.00000104999187659,0.00000096883796313,0.00000094305200586
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,11,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000054062264674,0.00000084609281165,0.00000090512478834,0.00000083900346821,0.00000064599199215,0.00000065078105713
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,15,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000039674294890,0.00000064151077672,0.00000068867265174,0.00000054232937373,0.00000045730605325,0.00000044581409332
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,19,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000031344417646,0.00000052672444661,0.00000056542026553,0.00000041468294222,0.00000036395676404,0.00000035327181770
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,23,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000025911889009,0.00000042536290090,0.00000046216768820,0.00000032435434896,0.00000028917612598,0.00000028186201250
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,27,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000022088998487,0.00000037384110375,0.00000040673871255,0.00000026593465607,0.00000024161806161,0.00000023540562574
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-12-10000.dat,IndSumNormal,4,Sob,DS,12,False,31,-0.00003276857989440,0.00000593503753603,0.11386434443819447,2.86239222681563499,    ,0.00000019252660357,0.00000033020261507,0.00000035773749815,0.00000022784486455,0.00000020950860484,0.00000020511376141
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,11,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000006882181754,0.00000010389051628,0.00000011000265794,0.00000010670999312,0.00000008303184855,0.00000008390741671
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,15,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000005050201494,0.00000007747481398,0.00000008229407090,0.00000006785167017,0.00000005743936616,0.00000005586284782
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,19,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000003989581343,0.00000006190447620,0.00000006609148763,0.00000005147117943,0.00000004478743951,0.00000004376981935
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,23,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000003297872549,0.00000005144665805,0.00000005461823346,0.00000004024594221,0.00000003610261204,0.00000003542636161
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,27,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000002811114509,0.00000004381835134,0.00000004670031027,0.00000003358159924,0.00000003084634065,0.00000003007613132
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-14-10000.dat,IndSumNormal,4,Sob,DS,14,False,31,-0.00001107058184747,0.00000075569185730,0.05060114415034712,2.94451579508623773,    ,0.00000002449971447,0.00000003807126131,0.00000004052570991,0.00000002836841056,0.00000002632260709,0.00000002572753627
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-16-10000.dat,IndSumNormal,4,Sob,DS,16,False,11,-0.00000921206133962,0.00000014728681906,0.15882612220672773,2.90911151232293808,    ,0.00000001347457290,0.00000002161028272,0.00000002312682642,0.00000002213921563,0.00000001676338856,0.00000001711087498
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-16-10000.dat,IndSumNormal,4,Sob,DS,16,False,15,-0.00000921206133962,0.00000014728681906,0.15882612220672773,2.90911151232293808,    ,0.00000000990398334,0.00000001617882228,0.00000001737039478,0.00000001404881447,0.00000001147241626,0.00000001138107020
RepsFixedparRQMC/IndSumNormal-4-Sob-DS-16-10000.dat,IndSumNormal,4,Sob,DS,16,False,19,-0.00000921206133962,0.00000014728681906,0.15882612220672773,2.90911151232293808,    ,0.00000000783679992,0.00000001281148500,0.00000001377311575,0.00000001040724437,0.00000000894795087,0.00000000877229924
