file,TestFunction,dim,DrawMethod,shift,log2n,baker,mean,var,skewness,kurtosis,    ,MSE[A_r],MSE[M_r],MSE[L_r],MSE[N(3)_r],MSE[N(2)_r],MSE[N(3;1.0)_r]
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-6-10000.dat,SmoothGauss,16,Lat-Rv,RS,6,True,-0.00004062481790907,0.00020569236587904,-0.12844203993837952,3.02083872601537440,    ,0.00001870095636483,0.00002772253333454,0.00002943699786848,0.00002844970003246,0.00002144168789365,0.00002212810232946
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RS-8-10000.dat,SmoothGauss,16,Lat-Rv,RS,8,False,0.00003522724028181,0.00003402179073795,-0.09418060167762991,3.15977706295678296,    ,0.00000309413102554,0.00000458307646056,0.00000488906582537,0.00000467147574480,0.00000357571593417,0.00000365118905265
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-8-10000.dat,SmoothGauss,16,Lat-Rv,RS,8,True,0.00008309609057381,0.00005082117313289,-0.07046234485685636,3.28357092633603820,    ,0.00000462701160871,0.00000631737414582,0.00000662505352479,0.00000651695707908,0.00000530089981405,0.00000521478235158
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RS-10-10000.dat,SmoothGauss,16,Lat-Rv,RS,10,False,-0.00001392120222070,0.00000777635153481,0.02235504090531194,3.66521168281764353,    ,0.00000070713484849,0.00000095251049129,0.00000098966500995,0.00000095175640556,0.00000079274062314,0.00000077504179960
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-10-10000.dat,SmoothGauss,16,Lat-Rv,RS,10,True,-0.00000014858249951,0.00001230277253558,0.03480520729394198,4.81665138965059469,    ,0.00000111843388895,0.00000095654905639,0.00000093321757460,0.00000112552431570,0.00000108949178023,0.00000099283795884
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RS-12-10000.dat,SmoothGauss,16,Lat-Rv,RS,12,False,0.00001057863091650,0.00000195402597344,0.09447033809177351,5.88119356722925524,    ,0.00000017775063229,0.00000018764316901,0.00000019044400247,0.00000019959589142,0.00000017163720974,0.00000016739716696
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-12-10000.dat,SmoothGauss,16,Lat-Rv,RS,12,True,0.00000562898781786,0.00000315217738052,0.11066767477361635,9.83425764188849350,    ,0.00000028659326555,0.00000013641717689,0.00000012690041449,0.00000016105834375,0.00000018844053596,0.00000015320912069
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RS-14-10000.dat,SmoothGauss,16,Lat-Rv,RS,14,False,-0.00000139470730455,0.00000047944547179,0.33056160636381782,18.19083151769832085,    ,0.00000004358789719,0.00000003118530906,0.00000003038737641,0.00000003446572633,0.00000003271639641,0.00000003012612206
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-14-10000.dat,SmoothGauss,16,Lat-Rv,RS,14,True,-0.00000311520986728,0.00000075753527494,0.46935534481091418,32.28987254041211941,    ,0.00000006887654771,0.00000002212578107,0.00000002134559639,0.00000002495354184,0.00000002796938710,0.00000002285454671
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RS-16-10000.dat,SmoothGauss,16,Lat-Rv,RS,16,False,0.00000210758303518,0.00000010792370730,1.01316168837161480,51.19379949163483445,    ,0.00000000981568802,0.00000000597796651,0.00000000590759806,0.00000000648674360,0.00000000608911593,0.00000000560598156
RepsRandparRQMC/SmoothGauss-16-Lat-Rv-RSB-16-10000.dat,SmoothGauss,16,Lat-Rv,RS,16,True,0.00000008688679645,0.00000018045466973,1.17217215325658319,131.81616345582665417,    ,0.00000001640497752,0.00000000378749780,0.00000000375482293,0.00000000425762991,0.00000000422939316,0.00000000374853302
RepsRandparQMC/SmoothGauss-16-Lat-Rv-6-10000.dat,SmoothGauss,16,Lat-Rv,qmc,6,False,-0.00557260474782655,0.00047109314007906,-0.26877157800418172,2.90869586257213442,    ,0.00007388057277360,0.00009035623832720,0.00009295091836263,0.00009182485596818,0.00007988618840563,0.00007957019406480
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-6-10000.dat,SmoothGauss,16,Lat-Rv,qmc,6,True,0.00293434998403225,0.00032508318863373,-0.44481211650629776,3.25211197850795264,    ,0.00003816342697731,0.00006023106109977,0.00006534636028513,0.00006269505540250,0.00004811536728959,0.00004974010171203
RepsRandparQMC/SmoothGauss-16-Lat-Rv-8-10000.dat,SmoothGauss,16,Lat-Rv,qmc,8,False,-0.00067109671710722,0.00015836981164659,-0.15407462826215867,3.02573175668590899,    ,0.00001484762640795,0.00002209773494297,0.00002346317063839,0.00002244108556339,0.00001741032058847,0.00001763058665027
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-8-10000.dat,SmoothGauss,16,Lat-Rv,qmc,8,True,0.00180718389258843,0.00010162983706083,-0.62921504386828953,3.73918513766449490,    ,0.00001250498971807,0.00002068217292249,0.00002256257310760,0.00002086345171337,0.00001654502723114,0.00001651365480431
RepsRandparQMC/SmoothGauss-16-Lat-Rv-10-10000.dat,SmoothGauss,16,Lat-Rv,qmc,10,False,-0.00003697140222589,0.00004496908173801,-0.00498831180117812,3.30541669000648852,    ,0.00000408946522440,0.00000572070161907,0.00000599279717442,0.00000596921914709,0.00000471989634697,0.00000472417721810
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-10-10000.dat,SmoothGauss,16,Lat-Rv,qmc,10,True,0.00071349401221984,0.00002711733413826,-0.99106662141287705,4.33086511851499534,    ,0.00000297428589986,0.00000656609874151,0.00000731079908739,0.00000614608487087,0.00000425449878081,0.00000452474034222
RepsRandparQMC/SmoothGauss-16-Lat-Rv-12-10000.dat,SmoothGauss,16,Lat-Rv,qmc,12,False,0.00003472922045731,0.00001195537873212,0.14598065917320729,4.61955257915060624,    ,0.00000108805873076,0.00000108533623552,0.00000107514733794,0.00000119912738792,0.00000110523024186,0.00000102938638240
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-12-10000.dat,SmoothGauss,16,Lat-Rv,qmc,12,True,0.00021250525429403,0.00000677183966967,-1.86734676610995876,7.45376941447925123,    ,0.00000066078027125,0.00000101686693555,0.00000113689408999,0.00000115141363866,0.00000093707119087,0.00000086086051765
RepsRandparQMC/SmoothGauss-16-Lat-Rv-14-10000.dat,SmoothGauss,16,Lat-Rv,qmc,14,False,0.00003298181426422,0.00000328841923749,0.44502050646862129,10.78170217885564419,    ,0.00000030003500348,0.00000017137665255,0.00000016387373853,0.00000020098748708,0.00000021671487949,0.00000018249212959
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-14-10000.dat,SmoothGauss,16,Lat-Rv,qmc,14,True,0.00005271941992049,0.00000184129372779,-3.72554964763389185,20.15024053702294893,    ,0.00000017016967613,0.00000013434120137,0.00000014461497182,0.00000015592313864,0.00000015667139050,0.00000012575601626
RepsRandparQMC/SmoothGauss-16-Lat-Rv-16-10000.dat,SmoothGauss,16,Lat-Rv,qmc,16,False,0.00000415596402276,0.00000080529934342,0.61266745552747293,31.31612214323296683,    ,0.00000007322630326,0.00000002551212571,0.00000002427267258,0.00000003052910519,0.00000003524938475,0.00000002908975801
RepsRandparQMC/SmoothGauss-16-Lat-Rv-B-16-10000.dat,SmoothGauss,16,Lat-Rv,qmc,16,True,0.00001753048369436,0.00000044929637932,-7.40395121438708070,71.69787772500376377,    ,0.00000004115244325,0.00000001510387307,0.00000001527757187,0.00000001713913099,0.00000001830871079,0.00000001483051491
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-6-10000.dat,SmoothGauss,16,Sob,DS,6,False,0.00002700755083887,0.00010125488736241,-0.11767108605463501,2.97659862049027257,    ,0.00000920571916802,0.00001401775581587,0.00001495556712497,0.00001415615388187,0.00001112456323666,0.00001113575561099
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-8-10000.dat,SmoothGauss,16,Sob,DS,8,False,0.00000173534595686,0.00000931471201079,0.09238453427495844,2.99107593762775492,    ,0.00000084679501241,0.00000129163635389,0.00000137345506369,0.00000130236014194,0.00000100990256922,0.00000101894739591
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-10-10000.dat,SmoothGauss,16,Sob,DS,10,False,-0.00001374930378939,0.00000150374862174,0.00342843420077541,2.96394363937218408,    ,0.00000013689346351,0.00000021140145994,0.00000022517340691,0.00000021181872533,0.00000016492565201,0.00000016627420578
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-12-10000.dat,SmoothGauss,16,Sob,DS,12,False,0.00000205391205321,0.00000031559585070,0.05641626439027074,2.93493323103696380,    ,0.00000002869475044,0.00000004507948417,0.00000004798979936,0.00000004502655383,0.00000003451881216,0.00000003509582269
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-14-10000.dat,SmoothGauss,16,Sob,DS,14,False,0.00000032968954145,0.00000004127709447,0.05842770870472272,2.93575052008604187,    ,0.00000000375257183,0.00000000566265261,0.00000000606076482,0.00000000576571982,0.00000000440866873,0.00000000448542931
RepsFixedparRQMC/SmoothGauss-16-Sob-DS-16-10000.dat,SmoothGauss,16,Sob,DS,16,False,0.00000073631381411,0.00000000379970609,-0.02611905426902262,2.92684126905085362,    ,0.00000000034596998,0.00000000051029650,0.00000000054715142,0.00000000052205959,0.00000000040259826,0.00000000040777806
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-6-10000.dat,SmoothGauss,16,Sob-LMS,DS,6,False,0.00005112214510430,0.00006456724385652,-0.05245689961363445,2.88301420622300864,    ,0.00000587236291522,0.00000921301598347,0.00000982687422345,0.00000921920359255,0.00000725449697276,0.00000724090955338
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-8-10000.dat,SmoothGauss,16,Sob-LMS,DS,8,False,-0.00006238400846158,0.00000887753477873,0.12261959493857882,3.02184303691895506,    ,0.00000081094038076,0.00000125179007016,0.00000132539660693,0.00000125323588404,0.00000096670646664,0.00000098680551128
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-10-10000.dat,SmoothGauss,16,Sob-LMS,DS,10,False,0.00000566040755936,0.00000139196896449,0.07086517947419188,3.05400467120776842,    ,0.00000012657467335,0.00000018996125340,0.00000020177081314,0.00000019325090092,0.00000015335203595,0.00000015267634905
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-12-10000.dat,SmoothGauss,16,Sob-LMS,DS,12,False,-0.00000005746595698,0.00000028919293530,0.02890007194982280,2.96538615413042850,    ,0.00000002629027015,0.00000003923610697,0.00000004162389324,0.00000004052100969,0.00000003091831595,0.00000003156809428
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-14-10000.dat,SmoothGauss,16,Sob-LMS,DS,14,False,0.00000180512991661,0.00000005340504942,0.03726604514081112,2.90337075287776925,    ,0.00000000485826299,0.00000000737816486,0.00000000793010774,0.00000000755746792,0.00000000583366156,0.00000000587706339
RepsRandparRQMC/SmoothGauss-16-Sob-LMS-DS-16-10000.dat,SmoothGauss,16,Sob-LMS,DS,16,False,-0.00000144068974436,0.00000001328133405,0.01740413952683918,2.46627922246829900,    ,0.00000000120946959,0.00000000202930157,0.00000000224356161,0.00000000210872274,0.00000000154003842,0.00000000159351012
RepsRandparQMC/SmoothGauss-16-Sob-LMS-6-10000.dat,SmoothGauss,16,Sob-LMS,qmc,6,False,0.04804065331283894,0.00004049008860601,-0.08998975284699494,2.90713041988038778,    ,0.00231158528787038,0.00231729375175600,0.00231900914068760,0.00231806354132308,0.00231335626358521,0.00231433176524753
RepsRandparQMC/SmoothGauss-16-Sob-LMS-8-10000.dat,SmoothGauss,16,Sob-LMS,qmc,8,False,0.01808621681405590,0.00000403764544663,-0.07762913421402898,2.86138958342681837,    ,0.00032747829732200,0.00032847253226573,0.00032876159242866,0.00032836541846959,0.00032788330862051,0.00032792755614963
RepsRandparQMC/SmoothGauss-16-Sob-LMS-10-10000.dat,SmoothGauss,16,Sob-LMS,qmc,10,False,0.00548678514449299,0.00000050876653977,-0.03792463907404713,2.96915259968498013,    ,0.00003015106272544,0.00003026321936613,0.00003028319475436,0.00003022899434304,0.00003019671302661,0.00003019490880681
RepsRandparQMC/SmoothGauss-16-Sob-LMS-12-10000.dat,SmoothGauss,16,Sob-LMS,qmc,12,False,0.00065018209837629,0.00000012064492550,0.04353611965993085,2.96876099912290226,    ,0.00000043370448155,0.00000043779317173,0.00000043845614555,0.00000043786181163,0.00000043574335483,0.00000043521762896
RepsRandparQMC/SmoothGauss-16-Sob-LMS-14-10000.dat,SmoothGauss,16,Sob-LMS,qmc,14,False,-0.00018765358528755,0.00000002835110764,0.05536507752113123,2.92011787601909667,    ,0.00000003779124149,0.00000003959268239,0.00000003997882623,0.00000003961584897,0.00000003846649378,0.00000003860716862
RepsRandparQMC/SmoothGauss-16-Sob-LMS-16-10000.dat,SmoothGauss,16,Sob-LMS,qmc,16,False,-0.00020822846008578,0.00000000898271488,-0.01468924794778046,2.14345804539833384,    ,0.00000004417570203,0.00000004462165038,0.00000004478023419,0.00000004494162140,0.00000004447172902,0.00000004451922036
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-6-10000.dat,SmoothGauss,16,Sob-NUS,NUS,6,False,0.00005718845923512,0.00006369698806914,0.00475719707861265,2.99421358142617589,    ,0.00000579390579888,0.00000862844493395,0.00000914652190231,0.00000893601930909,0.00000683769354192,0.00000696466013266
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-8-10000.dat,SmoothGauss,16,Sob-NUS,NUS,8,False,-0.00002724220486297,0.00000850195616593,0.08950316932640219,3.07669351298803351,    ,0.00000077364724372,0.00000111850029406,0.00000119144538384,0.00000116766299428,0.00000090204536388,0.00000091256915541
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-10-10000.dat,SmoothGauss,16,Sob-NUS,NUS,10,False,-0.00001628141890234,0.00000140115537887,0.04915287804923777,2.97373416018683656,    ,0.00000012764284632,0.00000019676791484,0.00000020982466985,0.00000019987987666,0.00000015245649415,0.00000015440247674
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-12-10000.dat,SmoothGauss,16,Sob-NUS,NUS,12,False,-0.00000057108740423,0.00000028527168399,-0.00687861560111750,2.96840849671497464,    ,0.00000002593411559,0.00000003948368560,0.00000004210704764,0.00000003970090888,0.00000003064550232,0.00000003089608930
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-14-10000.dat,SmoothGauss,16,Sob-NUS,NUS,14,False,0.00000521075764841,0.00000005421394793,0.01712089437157819,2.89144127158308217,    ,0.00000000495569272,0.00000000767415751,0.00000000815204066,0.00000000768299898,0.00000000584008552,0.00000000597459272
RepsRandparRQMC/SmoothGauss-16-Sob-NUS-16-10000.dat,SmoothGauss,16,Sob-NUS,NUS,16,False,-0.00000231232245930,0.00000001316245950,0.02045513653928744,2.57673132074854738,    ,0.00000000120193406,0.00000000191204114,0.00000000208660482,0.00000000197854655,0.00000000148356912,0.00000000152458624
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-6-10000.dat,SmoothGauss,32,Lat,RS,6,False,-0.00010829030412841,0.00016203592003799,-0.06997420275109052,2.95184514275540977,    ,0.00001474226497524,0.00002275968453880,0.00002437642944894,0.00002281506691176,0.00001765793805336,0.00001777210716725
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-6-10000.dat,SmoothGauss,32,Lat,RS,6,True,-0.00003488918484162,0.00020333856851988,-0.16636184402975088,2.90803354945235171,    ,0.00001848654166612,0.00002843965071324,0.00003040253231214,0.00002919365463515,0.00002235641820114,0.00002280552034563
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-8-10000.dat,SmoothGauss,32,Lat,RS,8,False,-0.00006323497796059,0.00003526435302364,-0.00118102269989702,2.93229992672574769,    ,0.00000320984893731,0.00000502770884259,0.00000535383216767,0.00000503700124330,0.00000384866995202,0.00000393091757940
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-8-10000.dat,SmoothGauss,32,Lat,RS,8,True,-0.00007431593602531,0.00005866615884608,-0.03217691050218115,2.80792862446459157,    ,0.00000533881002617,0.00000862777699479,0.00000921799008017,0.00000862039376882,0.00000651020671327,0.00000667179502442
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-10-10000.dat,SmoothGauss,32,Lat,RS,10,False,-0.00006660305050681,0.00000664729548940,-0.09546350627929866,2.99341783528767724,    ,0.00000060873555628,0.00000091418320421,0.00000096457383470,0.00000093078668388,0.00000070433425046,0.00000072978125820
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-10-10000.dat,SmoothGauss,32,Lat,RS,10,True,-0.00005782430557083,0.00000893937533305,0.01618844402306157,2.54898031216042620,    ,0.00000081601413514,0.00000145456451304,0.00000158845381230,0.00000140884800432,0.00000101075628767,0.00000106763773709
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-12-10000.dat,SmoothGauss,32,Lat,RS,12,False,-0.00004153482305916,0.00000234393266642,-0.48317363849081535,2.95724960947366045,    ,0.00000021480992938,0.00000034299266673,0.00000037094776139,0.00000035249833406,0.00000026280422481,0.00000026966630745
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-12-10000.dat,SmoothGauss,32,Lat,RS,12,True,-0.00008292917689896,0.00000555893657103,0.04325273594487633,1.89431310049470802,    ,0.00000051223511847,0.00000131588687370,0.00000149885946341,0.00000118550944078,0.00000072079890762,0.00000083149556982
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-14-10000.dat,SmoothGauss,32,Lat,RS,14,False,-0.00000309722881869,0.00000024208449860,-0.02702875224255803,2.95718493296746443,    ,0.00000002201727452,0.00000003279200941,0.00000003497147231,0.00000003333751201,0.00000002658195081,0.00000002636096787
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-14-10000.dat,SmoothGauss,32,Lat,RS,14,True,0.00000098347261536,0.00000009538013397,-0.01244232204900423,2.94099591230128699,    ,0.00000000867188849,0.00000001309471612,0.00000001392661811,0.00000001341567181,0.00000001043374301,0.00000001049224617
RepsFixedparRQMC/SmoothGauss-32-Lat-RS-16-10000.dat,SmoothGauss,32,Lat,RS,16,False,-0.00000161725814107,0.00000005517474439,-0.20201202186897915,2.95181747542324935,    ,0.00000000501850138,0.00000000784450430,0.00000000836964366,0.00000000785093667,0.00000000597399528,0.00000000610756446
RepsFixedparRQMC/SmoothGauss-32-Lat-RSB-16-10000.dat,SmoothGauss,32,Lat,RS,16,True,0.00000136679624836,0.00000003822602123,-0.00914617561554451,2.99636577436628970,    ,0.00000000347696097,0.00000000519443904,0.00000000554353658,0.00000000532654251,0.00000000416341309,0.00000000419126662
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-6-10000.dat,SmoothGauss,32,Lat-Rp,RS,6,False,0.00018398194309094,0.00022214081103314,-0.09289888782469154,3.07640122577418706,    ,0.00002022846854021,0.00003024172730733,0.00003194262355780,0.00003043965364393,0.00002406175628769,0.00002407497573565
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-6-10000.dat,SmoothGauss,32,Lat-Rp,RS,6,True,0.00016260511216735,0.00016185772897861,-0.20908016149907016,3.11569102708555423,    ,0.00001474077942056,0.00002142787304957,0.00002280874545780,0.00002211725353893,0.00001707898335968,0.00001733095383956
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-8-10000.dat,SmoothGauss,32,Lat-Rp,RS,8,False,0.00002148548866084,0.00004458627436081,-0.05982488257598611,3.12124356647213608,    ,0.00000405375929539,0.00000586190518526,0.00000620834233167,0.00000603686091671,0.00000468034986464,0.00000473531431151
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-8-10000.dat,SmoothGauss,32,Lat-Rp,RS,8,True,0.00001619220619108,0.00004054630913577,-0.08452268282567578,3.35129424148077293,    ,0.00000368629029079,0.00000535653016012,0.00000565730557563,0.00000544231350982,0.00000428420475071,0.00000432401620878
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-10-10000.dat,SmoothGauss,32,Lat-Rp,RS,10,False,0.00004681382486786,0.00001076651464385,-0.02276382761507328,3.23648926107077051,    ,0.00000098096559273,0.00000150185336639,0.00000158892626570,0.00000150568782940,0.00000116724054460,0.00000118539026564
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-10-10000.dat,SmoothGauss,32,Lat-Rp,RS,10,True,0.00001176232351789,0.00001012222907363,-0.01955680472775437,3.56071026383115541,    ,0.00000092034099531,0.00000117928363054,0.00000122011315255,0.00000121743453842,0.00000100763646822,0.00000098462461225
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-12-10000.dat,SmoothGauss,32,Lat-Rp,RS,12,False,0.00004920177741880,0.00000256078752472,-0.00443517070446112,3.53058843957768786,    ,0.00000023521968079,0.00000032850403053,0.00000034118155146,0.00000033918031791,0.00000026965249185,0.00000027091904900
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-12-10000.dat,SmoothGauss,32,Lat-Rp,RS,12,True,0.00000697105860296,0.00000256116265476,0.10307843825618004,5.39962180762934896,    ,0.00000023288156427,0.00000019269409953,0.00000018681211851,0.00000021931277793,0.00000021836750489,0.00000019539724192
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-14-10000.dat,SmoothGauss,32,Lat-Rp,RS,14,False,0.00000259670385817,0.00000062283870894,0.06596719330538328,4.83861977925451470,    ,0.00000005662844368,0.00000006504367837,0.00000006620633640,0.00000006776252264,0.00000005754562770,0.00000005641629780
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-14-10000.dat,SmoothGauss,32,Lat-Rp,RS,14,True,0.00000340019179413,0.00000063782795613,0.04402101043230553,12.45266281746823722,    ,0.00000005799592095,0.00000002922544181,0.00000002787798929,0.00000003366873047,0.00000003861425610,0.00000003169547547
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RS-16-10000.dat,SmoothGauss,32,Lat-Rp,RS,16,False,0.00000588568902004,0.00000016323207144,0.23834130064431036,11.40692979757229253,    ,0.00000001487392056,0.00000001250829754,0.00000001241070951,0.00000001355658412,0.00000001286171240,0.00000001184822452
RepsRandparRQMC/SmoothGauss-32-Lat-Rp-RSB-16-10000.dat,SmoothGauss,32,Lat-Rp,RS,16,True,-0.00000137440690339,0.00000017616406727,-0.36207378188671918,41.29211839134113404,    ,0.00000001601680420,0.00000000528840476,0.00000000518549781,0.00000000591187716,0.00000000657483724,0.00000000537888032
RepsRandparQMC/SmoothGauss-32-Lat-Rp-6-10000.dat,SmoothGauss,32,Lat-Rp,qmc,6,False,-0.00846123601583254,0.00047220956167480,-0.48068888829264406,3.23833991945301580,    ,0.00011452065688606,0.00011425953971680,0.00011276514044152,0.00011621927504729,0.00011037009930626,0.00010968750781276
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-6-10000.dat,SmoothGauss,32,Lat-Rp,qmc,6,True,0.04644810712242268,0.00034230965731341,-0.25261420266718471,3.10116550772952593,    ,0.00218854571501182,0.00227510900856896,0.00229457469354929,0.00226988119647001,0.00222928335923402,0.00223429673057668
RepsRandparQMC/SmoothGauss-32-Lat-Rp-8-10000.dat,SmoothGauss,32,Lat-Rp,qmc,8,False,-0.00128177260417962,0.00018381029754365,-0.33607225029254717,3.40135426355170312,    ,0.00001835296805825,0.00002529872562325,0.00002663806608261,0.00002602150686052,0.00002059575921495,0.00002079010850086
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-8-10000.dat,SmoothGauss,32,Lat-Rp,qmc,8,True,0.01639866785193893,0.00009496363315351,-0.23992870402581706,3.52548334044396183,    ,0.00027754936487763,0.00028815173709159,0.00029119734726091,0.00028869195284320,0.00028297612504012,0.00028301777634640
RepsRandparQMC/SmoothGauss-32-Lat-Rp-10-10000.dat,SmoothGauss,32,Lat-Rp,qmc,10,False,-0.00021907932535271,0.00005556614335316,-0.17389698783168650,3.13733643001522955,    ,0.00000509946332836,0.00000719021012953,0.00000762189574978,0.00000761423697333,0.00000599165595871,0.00000600447312657
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-10-10000.dat,SmoothGauss,32,Lat-Rp,qmc,10,True,0.00496128086380686,0.00002300375061147,-0.43435846068636835,3.52166583083075846,    ,0.00002670555786516,0.00003027769978506,0.00003116198750719,0.00003029490855447,0.00002838886336164,0.00002856450967598
RepsRandparQMC/SmoothGauss-32-Lat-Rp-12-10000.dat,SmoothGauss,32,Lat-Rp,qmc,12,False,-0.00000941131255298,0.00001531880096454,-0.09374394548087418,3.33856414633281950,    ,0.00000139270684231,0.00000194935663522,0.00000204237436297,0.00000197476880750,0.00000157402526940,0.00000157443731167
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-12-10000.dat,SmoothGauss,32,Lat-Rp,qmc,12,True,0.00141567943327942,0.00000577051162340,-0.92851892627013888,4.36447140416741064,    ,0.00000252874022357,0.00000383472388650,0.00000412239140854,0.00000374796725371,0.00000312739866864,0.00000321658206471
RepsRandparQMC/SmoothGauss-32-Lat-Rp-14-10000.dat,SmoothGauss,32,Lat-Rp,qmc,14,False,0.00000244002096065,0.00000386036815710,0.04140752189416978,4.09967350171674738,    ,0.00000035094851344,0.00000042567921618,0.00000043351987299,0.00000045073745498,0.00000038113400247,0.00000036837352053
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-14-10000.dat,SmoothGauss,32,Lat-Rp,qmc,14,True,0.00040609819442982,0.00000146017729009,-1.98336656860650096,8.59141823410974226,    ,0.00000029765913353,0.00000047654426109,0.00000051398502901,0.00000050654286263,0.00000042615181066,0.00000041579739232
RepsRandparQMC/SmoothGauss-32-Lat-Rp-16-10000.dat,SmoothGauss,32,Lat-Rp,qmc,16,False,-0.00000563682034393,0.00000100719658515,0.03419273961160919,6.89474302013239626,    ,0.00000009159509967,0.00000007173463497,0.00000006998752145,0.00000008242698141,0.00000007890640919,0.00000007228189903
RepsRandparQMC/SmoothGauss-32-Lat-Rp-B-16-10000.dat,SmoothGauss,32,Lat-Rp,qmc,16,True,0.00011639870880579,0.00000035481984176,-4.25678978973730793,29.68892947468422605,    ,0.00000004580500866,0.00000004860528999,0.00000005070659287,0.00000005245424302,0.00000005091394089,0.00000004536228778
RepsRandparRQMC/SmoothGauss-32-Lat-Rv-RS-6-10000.dat,SmoothGauss,32,Lat-Rv,RS,6,False,-0.00013500867306738,0.00016764900867520,-0.07993405000439732,2.96321537910754529,    ,0.00001525904631228,0.00002208379806565,0.00002345296518091,0.00002335866350624,0.00001785504526229,0.00001829501942447
RepsRandparRQMC/SmoothGauss-32-Lat-Rv-RSB-6-10000.dat,SmoothGauss,32,Lat-Rv,RS,6,True,0.00017409316661970,0.00021254933777932,-0.16615213894700190,3.03979424895482575,    ,0.00001935297550151,0.00003029760379635,0.00003249490841202,0.00003070033951534,0.00002352046223909,0.00002384635540705
RepsRandparRQMC/SmoothGauss-32-Lat-Rv-RS-8-10000.dat,SmoothGauss,32,Lat-Rv,RS,8,False,0.00011166189337971,0.00003488927557634,-0.08382724072738379,3.03176338805042223,    ,0.00000318422070355,0.00000480999565465,0.00000510516007731,0.00000491479951566,0.00000381694642724,0.00000385236377074
RepsRandparRQMC/SmoothGauss-32-Lat-Rv-RSB-8-10000.dat,SmoothGauss,32,Lat-Rv,RS,8,True,-0.00000655197118250,0.00005407478278807,-0.10558999781550328,3.03507480368668681,    ,0.00000491593227270,0.00000763352276536,0.00000805152591731,0.00000771416708241,0.00000598758831104,0.00000604014783052
RepsRandparRQMC/SmoothGauss-32-Lat-Rv-RS-10-10000.dat,SmoothGauss,32,Lat-Rv,RS,10,False,0.00002531881162827,0.00000842839766416,-0.02778561845793406,3.20647376207832835,    ,0.00000076685901169,0.00000108881744500,0.00000115016405033,0.00000114213724268,0.00000089246946560,0.00000090019643455
